0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y
61.134790,569.565954,63.428626,841.459644,63.428626,884.993185,60.115308,947.111219,61.389661,1040.797434,64.448108,1062.182331,62.918885,1062.182331,63.938367,1062.182331
63.683496,595.024165,65.467591,875.319065,64.957850,920.380098,62.918885,987.335192,63.428626,1062.182331,66.232203,1062.182331,65.467591,1062.182331,66.741944,1062.182331
65.722461,620.482375,69.035780,909.687649,68.271168,958.058250,65.977332,1027.304583,66.741944,1062.182331,69.290650,1062.182331,68.016297,1062.182331,68.526038,1062.182331
69.035780,646.195168,70.565003,943.801652,69.800392,993.445162,68.526038,1062.182331,68.526038,1062.182331,71.329615,1062.182331,70.565003,1062.182331,72.349098,1062.182331
71.584486,671.907961,74.133192,975.878997,73.113710,1031.123314,70.565003,1062.182331,72.094227,1062.182331,74.897804,1062.182331,73.368580,1062.182331,73.623451,1062.182331
73.623451,696.857008,75.662416,1012.284238,74.133192,1062.182331,73.623451,1062.182331,73.368580,1062.182331,76.172157,1062.182331,75.662416,1062.182331,77.446510,1062.182331
76.681899,722.315218,78.975734,1044.870748,78.465993,1062.182331,76.172157,1062.182331,77.191640,1062.182331,79.230605,1062.182331,78.211122,1062.182331,78.975734,1062.182331
78.720864,746.245936,81.014699,1062.182331,80.250087,1062.182331,78.465993,1062.182331,78.720864,1062.182331,81.779311,1062.182331,81.269570,1062.182331,82.289052,1062.182331
80.504958,774.249968,84.073147,1062.182331,83.308535,1062.182331,81.014699,1062.182331,81.779311,1062.182331,84.328017,1062.182331,83.563406,1062.182331,84.328017,1062.182331
84.328017,796.907776,85.857241,1062.182331,85.347500,1062.182331,83.818276,1062.182331,84.328017,1062.182331,86.876724,1062.182331,86.112112,1062.182331,86.876724,1062.182331
86.876724,824.911808,88.915689,1062.182331,88.915689,1062.182331,85.347500,1062.182331,87.131594,1062.182331,89.935171,1062.182331,88.915689,1062.182331,89.425430,1062.182331
89.170559,848.587943,91.464395,1062.182331,90.190042,1062.182331,88.915689,1062.182331,88.660818,1062.182331,92.229007,1062.182331,90.444913,1062.182331,92.229007,1062.182331
92.229007,876.082811,94.267972,1062.182331,93.248489,1062.182331,91.209524,1062.182331,91.974136,1062.182331,94.522843,1062.182331,93.503360,1062.182331,94.777713,1062.182331
94.522843,899.758947,95.797196,1062.182331,96.052066,1062.182331,93.503360,1062.182331,94.267972,1062.182331,97.071549,1062.182331,96.561808,1062.182331,97.836161,1062.182331
96.816678,927.253815,99.365385,1062.182331,98.345902,1062.182331,96.306937,1062.182331,97.581290,1062.182331,99.620255,1062.182331,99.110514,1062.182331,99.110514,1062.182331
99.620255,951.693697,100.894608,1062.182331,100.384867,1062.182331,99.110514,1062.182331,99.110514,1062.182331,102.168962,1062.182331,101.149479,1062.182331,102.678703,1062.182331
102.168962,977.406490,104.972538,1062.182331,103.443315,1062.182331,101.404350,1062.182331,102.423832,1062.182331,104.462797,1062.182331,104.207927,1062.182331,104.462797,1062.182331
103.953056,1003.119283,106.246892,1062.182331,105.992021,1062.182331,103.953056,1062.182331,104.462797,1062.182331,107.266374,1062.182331,106.756633,1062.182331,107.266374,1062.182331
107.011503,1028.322911,109.050469,1062.182331,107.776115,1062.182331,106.501762,1062.182331,107.266374,1062.182331,109.560210,1062.182331,108.285857,1062.182331,109.815080,1062.182331
109.815080,1053.781122,111.344304,1062.182331,110.834563,1062.182331,108.795598,1062.182331,109.560210,1062.182331,112.363787,1062.182331,111.344304,1062.182331,112.618657,1062.182331
111.854045,1062.182331,114.657622,1062.182331,113.638140,1062.182331,111.344304,1062.182331,112.108916,1062.182331,115.422234,1062.182331,113.893010,1062.182331,114.912493,1062.182331
114.657622,1062.182331,116.186846,1062.182331,115.931976,1062.182331,114.402752,1062.182331,114.402752,1062.182331,117.716070,1062.182331,116.441717,1062.182331,118.225811,1062.182331
117.206329,1062.182331,119.755035,1062.182331,118.480682,1062.182331,116.696587,1062.182331,117.206329,1062.182331,120.009906,1062.182331,119.245294,1062.182331,120.519647,1062.182331
119.755035,1062.182331,121.539129,1062.182331,121.029388,1062.182331,118.990423,1062.182331,119.755035,1062.182331,122.558612,1062.182331,121.539129,1062.182331,123.068353,1062.182331
121.794000,1062.182331,124.852448,1062.182331,124.087836,1062.182331,122.048871,1062.182331,122.813483,1062.182331,125.362189,1062.182331,123.578094,1062.182331,124.852448,1062.182331
125.107318,1062.182331,125.871930,1062.182331,126.126801,1062.182331,124.342706,1062.182331,124.597577,1062.182331,126.891413,1062.182331,126.636542,1062.182331,128.420636,1062.182331
127.146283,1062.182331,129.949860,1062.182331,129.949860,1062.182331,126.636542,1062.182331,127.910895,1062.182331,130.714472,1062.182331,128.675507,1062.182331,129.949860,1062.182331
129.694990,1062.182331,131.224213,1062.182331,130.714472,1062.182331,129.694990,1062.182331,129.949860,1062.182331,132.243696,1062.182331,131.224213,1062.182331,133.008308,1062.182331
133.008308,1062.182331,135.302143,1062.182331,134.282661,1062.182331,131.988825,1062.182331,132.753437,1062.182331,135.557014,1062.182331,133.772920,1062.182331,135.047273,1062.182331
135.047273,1062.182331,137.086238,1062.182331,136.576497,1062.182331,134.282661,1062.182331,134.537531,1062.182331,137.850850,1062.182331,137.341108,1062.182331,138.105720,1062.182331
137.341108,1062.182331,138.870332,1062.182331,139.125203,1062.182331,137.341108,1062.182331,137.850850,1062.182331,140.909297,1062.182331,138.615462,1062.182331,139.634944,1062.182331
140.399556,1062.182331,142.183650,1062.182331,140.654427,1062.182331,139.889815,1062.182331,140.144685,1062.182331,141.928780,1062.182331,142.183650,1062.182331,143.203133,1062.182331
142.948262,1062.182331,144.987227,1062.182331,144.477486,1062.182331,141.419038,1062.182331,142.438521,1062.182331,145.496969,1062.182331,143.967745,1062.182331,144.987227,1062.182331
144.987227,1062.182331,147.026192,1062.182331,145.751839,1062.182331,145.242098,1062.182331,145.496969,1062.182331,147.535934,1062.182331,147.026192,1062.182331,147.790804,1062.182331
148.045675,1062.182331,149.574899,1062.182331,149.320028,1062.182331,147.026192,1062.182331,148.045675,1062.182331,150.084640,1062.182331,149.065157,1062.182331,150.339511,1062.182331
150.339511,1062.182331,152.123605,1062.182331,151.104122,1062.182331,149.829769,1062.182331,150.084640,1062.182331,153.143087,1062.182331,152.378476,1062.182331,152.633346,1062.182331
151.868734,1062.182331,154.672311,1062.182331,153.143087,1062.182331,151.613864,1062.182331,152.633346,1062.182331,155.182052,1062.182331,153.907699,1062.182331,155.182052,1062.182331
155.946664,1062.182331,156.966147,1062.182331,156.456406,1062.182331,155.182052,1062.182331,155.946664,1062.182331,157.730759,1062.182331,156.966147,1062.182331,157.730759,1062.182331
157.221018,1062.182331,160.024594,1062.182331,159.005112,1062.182331,156.201535,1062.182331,157.985629,1062.182331,160.279465,1062.182331,159.769724,1062.182331,160.534336,1062.182331
160.534336,1062.182331,162.573301,1062.182331,161.298948,1062.182331,160.279465,1062.182331,160.789206,1062.182331,162.828171,1062.182331,161.553818,1062.182331,162.573301,1062.182331
162.573301,1062.182331,164.102525,1062.182331,163.847654,1062.182331,162.063559,1062.182331,162.573301,1062.182331,165.376878,1062.182331,164.357395,1062.182331,165.376878,1062.182331
166.141490,1062.182331,167.670713,1062.182331,167.160972,1062.182331,163.847654,1062.182331,165.376878,1062.182331,167.415843,1062.182331,167.160972,1062.182331,167.925584,1062.182331
167.160972,1062.182331,169.454808,1062.182331,169.709678,1062.182331,167.415843,1062.182331,167.160972,1062.182331,170.729161,1062.182331,169.199937,1062.182331,170.219420,1062.182331
170.984032,1062.182331,172.513255,1062.182331,171.748643,1062.182331,169.709678,1062.182331,170.984032,1062.182331,172.513255,1062.182331,171.493773,1062.182331,172.768126,1062.182331
173.277867,1062.182331,174.297350,1062.182331,174.297350,1062.182331,172.003514,1062.182331,172.513255,1062.182331,175.316832,1062.182331,175.316832,1062.182331,176.336315,1062.182331
175.061962,1062.182331,178.120409,1062.182331,177.100927,1062.182331,174.552220,1062.182331,175.316832,1062.182331,178.630150,1062.182331,176.846056,1062.182331,177.355797,1062.182331
177.865539,1062.182331,179.394762,1062.182331,178.630150,1062.182331,177.610668,1062.182331,178.120409,1062.182331,179.904504,1062.182331,179.649633,1062.182331,180.923986,1062.182331
180.669115,1062.182331,182.962951,1062.182331,181.943469,1062.182331,179.139892,1062.182331,180.923986,1062.182331,183.217822,1062.182331,181.688598,1062.182331,182.708080,1062.182331
182.708080,1062.182331,185.256787,1062.182331,183.727563,1062.182331,182.962951,1062.182331,182.708080,1062.182331,185.256787,1062.182331,184.492175,1062.182331,185.256787,1062.182331
185.511657,1062.182331,187.550622,1062.182331,186.786011,1062.182331,184.492175,1062.182331,185.766528,1062.182331,188.315234,1062.182331,186.276269,1062.182331,186.786011,1062.182331
188.060364,1062.182331,189.844458,1062.182331,189.334717,1062.182331,187.550622,1062.182331,188.315234,1062.182331,190.099329,1062.182331,190.099329,1062.182331,191.118811,1062.182331
189.844458,1062.182331,192.902906,1062.182331,191.883423,1062.182331,188.824976,1062.182331,190.354199,1062.182331,193.412647,1062.182331,192.138294,1062.182331,193.157776,1062.182331
193.412647,1062.182331,194.941871,1062.182331,194.177259,1062.182331,192.648035,1062.182331,193.667518,1062.182331,195.961353,1062.182331,194.177259,1062.182331,195.706483,1062.182331
194.941871,1062.182331,196.980836,1062.182331,196.980836,1062.182331,194.941871,1062.182331,194.941871,1062.182331,198.000318,1062.182331,196.980836,1062.182331,198.000318,1062.182331
198.764930,1062.182331,201.058766,1062.182331,199.019801,1062.182331,197.235706,1062.182331,198.255189,1062.182331,201.313636,1062.182331,200.294154,1062.182331,201.058766,1062.182331
200.294154,1062.182331,201.823378,1062.182331,201.058766,1062.182331,200.039283,1062.182331,200.803895,1062.182331,202.333119,1062.182331,202.333119,1062.182331,203.607472,1062.182331
203.862343,1062.182331,205.646437,1062.182331,204.881825,1062.182331,202.333119,1062.182331,203.607472,1062.182331,205.901308,1062.182331,204.117213,1062.182331,205.646437,1062.182331
204.881825,1062.182331,207.430532,1062.182331,206.156178,1062.182331,205.136696,1062.182331,205.391567,1062.182331,207.685402,1062.182331,207.685402,1062.182331,208.959755,1062.182331
208.195143,1062.182331,210.234108,1062.182331,209.469497,1062.182331,207.430532,1062.182331,208.195143,1062.182331,211.508462,1062.182331,209.214626,1062.182331,209.979238,1062.182331
210.488979,1062.182331,212.527944,1062.182331,211.508462,1062.182331,210.743850,1062.182331,210.998720,1062.182331,212.527944,1062.182331,212.018203,1062.182331,213.802297,1062.182331
213.037685,1062.182331,215.586392,1062.182331,215.331521,1062.182331,211.763332,1062.182331,212.273074,1062.182331,216.096133,1062.182331,214.821780,1062.182331,215.331521,1062.182331
