SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Dec 07 13:35:41 CET 2022
Benutzer: fpphysik
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB2G45318
Integrationszeit (usec): 10000 (USB2G45318)
Spektren Durchschnitt berechnet: 1 (USB2G45318)
Boxcar Glättung: 0 (USB2G45318)
Dunkelstromkorrektur: Nein (USB2G45318)
Puls/Lampe aktiviert: Nein (USB2G45318)
Correct for Detector Non-linearity: Nein (USB2G45318)
Streulichtkorrektur: Nein (USB2G45318)
Anzahl Pixel in verarbeitetem Spektrum: 651
>>>>>Begin Processed Spectral Data<<<<<
926,00	3,88
927,00	4,65
928,00	1,47
929,00	-1,03
930,00	-4,39
931,00	4,04
932,00	0,54
933,00	-0,11
934,00	4,72
935,00	0,62
936,00	0,62
937,00	-2,30
938,00	0,52
939,00	5,09
940,00	3,26
941,00	-1,13
942,00	3,44
943,00	-0,09
944,00	3,08
945,00	-0,14
946,00	-0,19
947,00	1,53
948,00	-2,69
949,00	-0,66
950,00	-6,28
951,00	-1,01
952,00	1,44
953,00	0,49
954,00	0,55
955,00	0,81
956,00	1,00
957,00	3,97
958,00	-2,93
959,00	2,66
960,00	-1,40
961,00	0,47
962,00	-2,00
963,00	7,94
964,00	3,04
965,00	5,15
966,00	-3,20
967,00	1,26
968,00	-0,13
969,00	-7,43
970,00	8,49
971,00	-7,57
972,00	-0,15
973,00	2,35
974,00	5,91
975,00	0,18
976,00	-0,02
977,00	-3,80
978,00	3,83
979,00	1,94
980,00	1,34
981,00	12,61
982,00	3,26
983,00	1,56
984,00	2,98
985,00	1,71
986,00	4,81
987,00	4,00
988,00	3,31
989,00	1,52
990,00	1,22
991,00	2,31
992,00	4,84
993,00	0,57
994,00	-3,79
995,00	-3,94
996,00	0,03
997,00	3,62
998,00	-2,09
999,00	-4,89
1000,00	1,84
>>>>>End Processed Spectral Data<<<<<
